Title,Path,Weight,MenuName,Mlid
Make an Appointment,content/making-appointment,3,menu-getting-started,1
Patient Portal,content/patient-portal,4,menu-getting-started,2
Clinical Trial,content/clinical-trials,5,menu-getting-started,3
Hospital Room Finder,content/finding-hospital-room,2,menu-plan-your-arrival,4
Parking Options,content/parking-options,3,menu-plan-your-arrival,5
Public Transit,content/public-transit,4,menu-plan-your-arrival,6
Hotel Accommodations,content/hotel-accommodations,5,menu-plan-your-arrival,7
Family and Visitor Guidelines,content/family-and-visitor-guidelines,1,menu-families-and-visitors,8
Visiting Hours,content/visiting-hours,2,menu-families-and-visitors,9
Identification Badges,content/identification-badges,3,menu-families-and-visitors,10
Visitor Accommodations,content/visitor-accommodations,4,menu-families-and-visitors,11
Contact Us,content/contact-us,8,menu-footer-menu-4,12
